"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"129,163","129","163","1","32","32","32","1","32","0","0"
"166,91","166","91","1","32","32","32","0","0","1","32"
"118,183","118","183","1","32","32","32","1","32","0","0"
"169,97","169","97","1","32","32","32","0","0","1","32"
"130,135","130","135","1","32","32","32","1","32","0","0"
"126,140","126","140","1","31","31","31","0","0","1","31"
"85,102","85","102","1","31","31","31","0","0","1","31"
"167,146","167","146","1","30","30","30","0","0","1","30"
"120,153","120","153","1","30","30","30","1","30","0","0"
"115,81","115","81","1","30","30","30","0","0","1","30"
"149,116","149","116","1","30","30","30","1","30","0","0"
"180,139","180","139","1","29","29","29","1","29","0","0"
"152,152","152","152","1","29","29","29","1","29","0","0"
"144,78","144","78","1","29","29","29","0","0","1","29"
"100,77","100","77","1","28","28","28","0","0","1","28"
"157,78","157","78","1","28","28","28","0","0","1","28"
"122,137","122","137","1","28","28","28","0","0","1","28"
"67,181","67","181","1","28","28","28","0","0","1","28"
"172,83","172","83","1","28","28","28","0","0","1","28"
"105,140","105","140","1","28","28","28","1","28","0","0"
"103,137","103","137","1","27","27","27","1","27","0","0"
"90,76","90","76","1","27","27","27","0","0","1","27"
"80,103","80","103","1","26","26","26","0","0","1","26"
"120,79","120","79","1","26","26","26","1","26","0","0"
"159,166","159","166","1","26","26","26","1","26","0","0"
"112,111","112","111","1","25","25","25","0","0","1","25"
"138,138","138","138","1","25","25","25","0","0","1","25"
"119,66","119","66","1","25","25","25","0","0","1","25"
"171,89","171","89","1","24","24","24","1","24","0","0"
"107,141","107","141","1","24","24","24","1","24","0","0"
"135,106","135","106","1","24","24","24","0","0","1","24"
"151,120","151","120","1","23","23","23","0","0","1","23"
"92,176","92","176","1","23","23","23","0","0","1","23"
"84,174","84","174","1","23","23","23","1","23","0","0"
"116,120","116","120","1","23","23","23","0","0","1","23"
"86,101","86","101","1","23","23","23","0","0","1","23"
"181,75","181","75","1","23","23","23","1","23","0","0"
"91,100","91","100","1","22","22","22","0","0","1","22"
"156,158","156","158","1","22","22","22","1","22","0","0"
"134,75","134","75","1","21","21","21","1","21","0","0"
"146,105","146","105","1","21","21","21","0","0","1","21"
"76,191","76","191","1","21","21","21","0","0","1","21"
"166,150","166","150","1","21","21","21","1","21","0","0"
"91,95","91","95","1","21","21","21","0","0","1","21"
"100,80","100","80","1","21","21","21","0","0","1","21"
"142,136","142","136","1","20","20","20","1","20","0","0"
"140,147","140","147","1","20","20","20","1","20","0","0"
"154,162","154","162","1","20","20","20","1","20","0","0"
"122,87","122","87","1","20","20","20","1","20","0","0"
"162,155","162","155","1","20","20","20","1","20","0","0"
"90,95","90","95","1","20","20","20","1","20","0","0"
"83,153","83","153","1","20","20","20","1","20","0","0"
"139,171","139","171","1","19","19","19","1","19","0","0"
"154,82","154","82","1","19","19","19","0","0","1","19"
"161,81","161","81","1","19","19","19","1","19","0","0"
"134,102","134","102","1","19","19","19","0","0","1","19"
"126,78","126","78","1","18","18","18","0","0","1","18"
"123,157","123","157","1","18","18","18","0","0","1","18"
"161,122","161","122","1","18","18","18","0","0","1","18"
"189,67","189","67","1","18","18","18","0","0","1","18"
"143,140","143","140","1","18","18","18","0","0","1","18"
"81,169","81","169","1","18","18","18","0","0","1","18"
"74,104","74","104","1","18","18","18","0","0","1","18"
"188,78","188","78","1","18","18","18","0","0","1","18"
"192,78","192","78","1","17","17","17","1","17","0","0"
"116,83","116","83","1","17","17","17","0","0","1","17"
"149,126","149","126","1","16","16","16","1","16","0","0"
"175,116","175","116","1","16","16","16","1","16","0","0"
"117,166","117","166","1","16","16","16","0","0","1","16"
"108,124","108","124","1","16","16","16","1","16","0","0"
"83,98","83","98","1","16","16","16","0","0","1","16"
"139,136","139","136","1","16","16","16","1","16","0","0"
"145,184","145","184","1","16","16","16","1","16","0","0"
"152,92","152","92","1","15","15","15","0","0","1","15"
"112,136","112","136","1","15","15","15","1","15","0","0"
"180,89","180","89","1","15","15","15","1","15","0","0"
"94,94","94","94","1","15","15","15","0","0","1","15"
"84,104","84","104","1","15","15","15","0","0","1","15"
"189,134","189","134","1","15","15","15","1","15","0","0"
"122,146","122","146","1","15","15","15","0","0","1","15"
"163,164","163","164","1","14","14","14","0","0","1","14"
"166,165","166","165","1","14","14","14","1","14","0","0"
"101,124","101","124","1","13","13","13","1","13","0","0"
"153,121","153","121","1","13","13","13","1","13","0","0"
"175,149","175","149","1","13","13","13","0","0","1","13"
"121,117","121","117","1","13","13","13","1","13","0","0"
"134,74","134","74","1","13","13","13","1","13","0","0"
"119,108","119","108","1","13","13","13","1","13","0","0"
"176,92","176","92","1","12","12","12","1","12","0","0"
"87,102","87","102","1","12","12","12","0","0","1","12"
"171,162","171","162","1","12","12","12","1","12","0","0"
"115,68","115","68","1","12","12","12","0","0","1","12"
"88,76","88","76","1","11","11","11","0","0","1","11"
"121,67","121","67","1","11","11","11","0","0","1","11"
"132,168","132","168","1","11","11","11","0","0","1","11"
"160,121","160","121","1","11","11","11","0","0","1","11"
"149,115","149","115","1","11","11","11","0","0","1","11"
"75,117","75","117","1","10","10","10","1","10","0","0"
"150,162","150","162","1","10","10","10","0","0","1","10"
"179,98","179","98","1","10","10","10","1","10","0","0"
"110,104","110","104","1","10","10","10","1","10","0","0"
"108,101","108","101","1","10","10","10","0","0","1","10"
"124,80","124","80","1","9","9","9","0","0","1","9"
"87,82","87","82","1","9","9","9","1","9","0","0"
"152,166","152","166","1","9","9","9","1","9","0","0"
"80,80","80","80","1","9","9","9","1","9","0","0"
"107,75","107","75","1","9","9","9","0","0","1","9"
"85,108","85","108","1","9","9","9","1","9","0","0"
"176,141","176","141","1","9","9","9","1","9","0","0"
"102,105","102","105","1","8","8","8","1","8","0","0"
"87,146","87","146","1","8","8","8","0","0","1","8"
"113,79","113","79","1","8","8","8","0","0","1","8"
"86,184","86","184","1","8","8","8","1","8","0","0"
"160,122","160","122","1","8","8","8","0","0","1","8"
"180,100","180","100","1","8","8","8","1","8","0","0"
"164,156","164","156","1","8","8","8","1","8","0","0"
"78,161","78","161","1","7","7","7","0","0","1","7"
"180,136","180","136","1","7","7","7","0","0","1","7"
"150,118","150","118","1","7","7","7","0","0","1","7"
"159,80","159","80","1","7","7","7","0","0","1","7"
"160,155","160","155","1","7","7","7","1","7","0","0"
"86,94","86","94","1","6","6","6","0","0","1","6"
"128,131","128","131","1","5","5","5","1","5","0","0"
"125,119","125","119","1","5","5","5","1","5","0","0"
"109,127","109","127","1","5","5","5","1","5","0","0"
"99,74","99","74","1","5","5","5","1","5","0","0"
"100,88","100","88","1","5","5","5","0","0","1","5"
"116,75","116","75","1","5","5","5","1","5","0","0"
"106,134","106","134","1","5","5","5","1","5","0","0"
"115,136","115","136","1","5","5","5","1","5","0","0"
"82,155","82","155","1","5","5","5","0","0","1","5"
"87,156","87","156","1","5","5","5","0","0","1","5"
"146,136","146","136","1","4","4","4","1","4","0","0"
"159,95","159","95","1","4","4","4","1","4","0","0"
"131,127","131","127","1","4","4","4","1","4","0","0"
"166,173","166","173","1","4","4","4","1","4","0","0"
"107,151","107","151","1","4","4","4","1","4","0","0"
"179,108","179","108","1","3","3","3","0","0","1","3"
"85,88","85","88","1","3","3","3","0","0","1","3"
"162,157","162","157","1","3","3","3","1","3","0","0"
"148,162","148","162","1","3","3","3","0","0","1","3"
"93,130","93","130","1","3","3","3","0","0","1","3"
"73,185","73","185","1","2","2","2","1","2","0","0"
"159,156","159","156","1","2","2","2","1","2","0","0"
"176,89","176","89","1","2","2","2","0","0","1","2"
"76,93","76","93","1","1","1","1","0","0","1","1"
"180,110","180","110","1","1","1","1","1","1","0","0"
"172,173","172","173","1","0","0","0","1","0","0","0"
