"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"94,120","94","120","253","230","272","58178","111","26731","142","31447"
"118,94","118","94","237","240","312","56909","118","29257","119","27652"
"136,156","136","156","202","237","290","47953","118","25753","84","22200"
"164,134","164","134","154","225","221","34677","89","19553","65","15124"
"188,116","188","116","94","271","360","25481","54","14146","40","11335"
"116,144","116","144","92","283","360","26059","41","11245","51","14814"
"144,62","144","62","87","309","360","26902","36","10710","51","16192"
"66,142","66","142","73","289","360","21069","38","10941","35","10128"
"152,96","152","96","62","315","360","19531","44","13904","18","5627"
"142,102","142","102","55","234","298","12851","27","6935","28","5916"
"174,72","174","72","49","330","360","16151","12","4114","37","12037"
"104,132","104","132","43","285","360","12245","29","8813","14","3432"
"126,108","126","108","34","296","360","10078","9","2132","25","7946"
"146,98","146","98","32","302","360","9652","18","6118","14","3534"
"116,188","116","188","29","317","360","9184","13","4410","16","4774"
"192,80","192","80","29","292","360","8470","19","5431","10","3039"
"150,116","150","116","26","271","360","7044","9","1614","17","5430"
"144,122","144","122","25","334","360","8350","9","2888","16","5462"
"116,142","116","142","25","330","360","8262","9","2614","16","5648"
"110,130","110","130","25","247","282","6180","20","4709","5","1471"
"114,130","114","130","25","222","252","5554","12","2592","13","2962"
"124,130","124","130","25","222","222","5551","3","752","22","4799"
"144,100","144","100","24","283","360","6785","18","5440","6","1345"
"90,146","90","146","22","316","360","6959","11","3960","11","2999"
"112,130","112","130","22","258","360","5672","15","4149","7","1523"
"144,72","144","72","21","325","360","6830","3","813","18","6017"
"193,80","193","80","19","328","360","6223","13","4407","6","1816"
"134,112","134","112","19","327","360","6206","11","3326","8","2880"
"94,184","94","184","19","321","360","6106","11","3226","8","2880"
"74,180","74","180","19","316","360","6002","3","1080","16","4922"
"126,120","126","120","19","219","226","4152","15","3346","4","806"
"138,124","138","124","18","277","360","4994","5","1090","13","3904"
"166,110","166","110","17","336","360","5718","14","5040","3","678"
"96,184","96","184","17","270","360","4584","14","3903","3","681"
"126,157","126","157","17","221","359","3753","9","1791","8","1962"
"155,74","155","74","16","310","360","4967","7","2248","9","2719"
"131,110","131","110","16","288","360","4603","5","1800","11","2803"
"134,114","134","114","16","273","360","4373","12","3212","4","1161"
"158,72","158","72","16","242","360","3872","7","1186","9","2686"
"115,149","115","149","16","238","360","3812","11","2937","5","875"
"64,178","64","178","15","342","360","5134","6","2160","9","2974"
"88,184","88","184","15","340","360","5097","8","2849","7","2248"
"113,151","113","151","15","289","360","4336","6","1823","9","2513"
"91,154","91","154","15","275","360","4130","2","672","13","3458"
"129,126","129","126","15","274","360","4115","5","1345","10","2770"
"102,134","102","134","15","238","360","3574","3","738","12","2836"
"142,74","142","74","14","326","360","4559","1","360","13","4199"
"97,140","97","140","14","312","360","4375","9","2946","5","1429"
"191,80","191","80","14","305","360","4276","6","1781","8","2495"
"118,188","118","188","14","290","360","4060","9","2672","5","1388"
"103,133","103","133","14","184","168","2580","6","898","8","1682"
"168,125","168","125","13","332","360","4310","12","4069","1","241"
"65,178","65","178","13","325","360","4223","5","1405","8","2818"
"159,72","159","72","13","319","360","4148","6","2160","7","1988"
"145,120","145","120","13","257","360","3343","8","1888","5","1455"
"113,130","113","130","13","233","278","3030","12","2775","1","255"
"130,118","130","118","13","210","158","2729","4","957","9","1772"
"129,118","129","118","13","199","205","2582","7","1473","6","1109"
"108,184","108","184","12","325","360","3899","11","3628","1","271"
"102,133","102","133","12","263","360","3156","8","2366","4","790"
"143,101","143","101","12","262","309","3138","11","2778","1","360"
"103,132","103","132","12","262","360","3143","8","2220","4","923"
"114,150","114","150","12","257","360","3087","10","2367","2","720"
"96,154","96","154","12","257","360","3086","9","2296","3","790"
"98,156","98","156","12","238","360","2851","1","104","11","2747"
"127,110","127","110","12","233","290","2801","10","2655","2","146"
"92,131","92","131","12","217","267","2603","6","1272","6","1331"
"144,120","144","120","11","325","360","3572","3","1080","8","2492"
"97,184","97","184","11","314","360","3455","7","2015","4","1440"
"184,80","184","80","11","313","360","3446","5","1367","6","2079"
"136,112","136","112","11","308","360","3391","8","2520","3","871"
"154,74","154","74","11","308","360","3388","4","1346","7","2042"
"147,84","147","84","11","294","360","3231","3","733","8","2498"
"180,76","180","76","11","254","360","2796","9","2585","2","211"
"108,143","108","143","11","213","182","2340","4","1043","7","1297"
"119,139","119","139","11","204","292","2247","5","1150","6","1097"
"148,118","148","118","11","166","72","1821","6","974","5","847"
"94,144","94","144","10","360","360","3600","8","2880","2","720"
"82,191","82","191","10","360","360","3600","9","3240","1","360"
"128,146","128","146","10","346","360","3460","7","2461","3","999"
"181,76","181","76","10","331","360","3306","5","1506","5","1800"
"153,66","153","66","10","297","360","2973","3","1080","7","1893"
"132,126","132","126","10","288","360","2882","2","720","8","2162"
"140,90","140","90","10","275","360","2750","1","360","9","2390"
"117,126","117","126","10","243","360","2431","9","2318","1","113"
"120,138","120","138","10","220","243","2198","6","1351","4","847"
"128,100","128","100","10","205","242","2052","3","456","7","1596"
"124,132","124","132","10","200","201","1998","4","629","6","1369"
"73,154","73","154","9","360","360","3240","0","0","9","3240"
"152,72","152","72","9","341","360","3065","6","1985","3","1080"
"181,77","181","77","9","322","360","2902","4","1440","5","1462"
"125,146","125","146","9","298","360","2678","5","1238","4","1440"
"134,81","134","81","9","292","360","2632","0","0","9","2632"
"130,110","130","110","9","267","360","2406","0","0","9","2406"
"86,116","86","116","9","265","297","2385","0","0","9","2385"
"114,151","114","151","9","261","360","2349","3","814","6","1535"
"179,75","179","75","9","239","297","2149","7","1668","2","481"
"129,97","129","97","9","230","268","2070","8","1956","1","114"
"118,126","118","126","9","222","360","1999","8","1996","1","3"
"129,110","129","110","9","202","279","1817","5","458","4","1359"
"128,98","128","98","9","149","140","1338","6","739","3","599"
"106,186","106","186","8","360","360","2880","5","1800","3","1080"
"128,110","128","110","8","334","360","2668","6","1948","2","720"
"75,181","75","181","8","334","360","2676","1","156","7","2520"
"164,112","164","112","8","319","360","2550","4","1110","4","1440"
"109,145","109","145","8","314","360","2513","3","1034","5","1479"
"130,126","130","126","8","289","360","2314","1","52","7","2262"
"145,84","145","84","8","285","360","2279","6","1589","2","690"
"160,120","160","120","8","276","360","2212","3","735","5","1477"
"70,118","70","118","8","275","360","2199","2","284","6","1915"
"117,158","117","158","8","269","317","2154","5","1465","3","689"
"151,129","151","129","8","259","292","2072","6","1352","2","720"
"136,124","136","124","8","257","360","2054","5","1210","3","844"
"130,96","130","96","8","257","344","2056","3","863","5","1193"
"98,138","98","138","8","254","360","2034","4","864","4","1170"
"107,144","107","144","8","252","360","2016","7","1656","1","360"
"108,144","108","144","8","244","360","1954","2","720","6","1234"
"117,159","117","159","8","228","256","1826","4","1125","4","701"
"136,94","136","94","8","203","212","1626","5","848","3","778"
"131,96","131","96","8","171","121","1365","2","411","6","954"
"148,108","148","108","7","360","360","2520","4","1440","3","1080"
"163,113","163","113","7","360","360","2520","4","1440","3","1080"
"80,186","80","186","7","360","360","2520","2","720","5","1800"
"91,146","91","146","7","334","360","2340","1","360","6","1980"
"114,162","114","162","7","331","360","2314","1","190","6","2124"
"123,146","123","146","7","320","360","2237","5","1800","2","437"
"93,145","93","145","7","320","360","2242","4","1440","3","802"
"138,70","138","70","7","313","360","2188","3","1080","4","1108"
"155,136","155","136","7","306","360","2142","4","1062","3","1080"
"107,143","107","143","7","300","360","2103","3","1080","4","1023"
"74,181","74","181","7","296","360","2072","0","0","7","2072"
"118,125","118","125","7","289","360","2023","6","1663","1","360"
"102,160","102","160","7","272","357","1906","4","1117","3","789"
"100,74","100","74","7","264","360","1845","4","1117","3","728"
"70,132","70","132","7","262","360","1832","1","113","6","1719"
"99,157","99","157","7","258","300","1803","1","300","6","1503"
"120,123","120","123","7","252","289","1764","6","1680","1","84"
"120,139","120","139","7","251","360","1759","1","360","6","1399"
"146,134","146","134","7","243","360","1702","7","1702","0","0"
"109,183","109","183","7","233","327","1630","7","1630","0","0"
"91,135","91","135","7","224","281","1571","1","281","6","1290"
"109,130","109","130","7","223","196","1562","6","1202","1","360"
"111,130","111","130","7","222","360","1555","3","433","4","1122"
"98,184","98","184","7","221","188","1547","4","757","3","790"
"112,102","112","102","7","215","252","1502","1","360","6","1142"
"163,72","163","72","7","209","207","1464","5","1079","2","385"
"151,72","151","72","7","208","298","1456","3","78","4","1378"
"138,104","138","104","7","197","126","1376","2","486","5","890"
"105,119","105","119","7","174","161","1215","1","161","6","1054"
"168,150","168","150","7","114","23","801","6","477","1","324"
"164,72","164","72","6","360","360","2160","3","1080","3","1080"
"89,183","89","183","6","360","360","2160","3","1080","3","1080"
"120,190","120","190","6","351","360","2104","6","2104","0","0"
"106,156","106","156","6","346","360","2075","1","360","5","1715"
"125,158","125","158","6","333","360","1997","2","720","4","1277"
"110,128","110","128","6","326","360","1957","3","877","3","1080"
"184,79","184","79","6","325","360","1948","2","720","4","1228"
"147,135","147","135","6","310","360","1863","4","1440","2","423"
"95,184","95","184","6","306","360","1839","4","1119","2","720"
"108,145","108","145","6","304","360","1826","0","0","6","1826"
"97,155","97","155","6","302","360","1813","4","1093","2","720"
"72,191","72","191","6","290","360","1738","4","1194","2","544"
"137,94","137","94","6","277","320","1660","6","1660","0","0"
"137,125","137","125","6","277","341","1662","1","322","5","1340"
"122,137","122","137","6","275","360","1648","1","360","5","1288"
"136,107","136","107","6","273","321","1639","3","722","3","917"
"110,156","110","156","6","269","360","1616","2","176","4","1440"
"146,120","146","120","6","267","360","1602","1","360","5","1242"
"151,128","151","128","6","256","271","1537","2","357","4","1180"
"168,107","168","107","6","255","360","1531","3","790","3","741"
"148,126","148","126","6","245","280","1470","6","1470","0","0"
"146,84","146","84","6","240","264","1437","2","203","4","1234"
"112,164","112","164","6","234","282","1401","4","944","2","457"
"102,159","102","159","6","232","257","1392","4","672","2","720"
"140,102","140","102","6","228","302","1365","5","1005","1","360"
"140,91","140","91","6","223","275","1338","3","746","3","592"
"160,72","160","72","6","222","276","1330","2","391","4","939"
"139,91","139","91","6","218","277","1306","4","752","2","554"
"126,90","126","90","6","216","265","1299","1","170","5","1129"
"108,142","108","142","6","203","179","1218","5","1146","1","72"
"114,149","114","149","6","197","204","1180","4","771","2","409"
"141,89","141","89","6","196","198","1174","3","407","3","767"
"121,137","121","137","6","195","192","1169","2","327","4","842"
"107,170","107","170","6","184","155","1105","2","310","4","795"
"124,131","124","131","6","148","58","889","3","85","3","804"
"115,150","115","150","6","129","54","774","4","390","2","384"
"167,150","167","150","6","57","53","340","6","340","0","0"
"147,134","147","134","5","360","360","1800","5","1800","0","0"
"91,145","91","145","5","357","360","1783","2","703","3","1080"
"113,152","113","152","5","355","360","1775","2","695","3","1080"
"123,158","123","158","5","345","360","1726","1","360","4","1366"
"103,117","103","117","5","341","360","1706","2","626","3","1080"
"93,144","93","144","5","340","360","1698","3","1080","2","618"
"114,161","114","161","5","329","360","1647","0","0","5","1647"
"128,163","128","163","5","310","360","1551","5","1551","0","0"
"126,146","126","146","5","310","360","1548","2","720","3","828"
"158,73","158","73","5","309","360","1547","2","720","3","827"
"141,102","141","102","5","306","360","1532","3","932","2","600"
"175,118","175","118","5","306","360","1531","5","1531","0","0"
"169,72","169","72","5","305","360","1527","3","862","2","665"
"100,73","100","73","5","304","360","1520","2","720","3","800"
"122,136","122","136","5","303","360","1515","2","720","3","795"
"149,117","149","117","5","303","360","1513","4","1153","1","360"
"112,105","112","105","5","302","360","1510","1","70","4","1440"
"116,160","116","160","5","299","360","1493","4","1148","1","345"
"166,72","166","72","5","297","360","1487","1","360","4","1127"
"146,109","146","109","5","294","360","1468","3","748","2","720"
"113,162","113","162","5","290","360","1448","3","1080","2","368"
"133,125","133","125","5","289","360","1447","1","360","4","1087"
"164,113","164","113","5","289","360","1444","3","724","2","720"
"134,88","134","88","5","289","360","1443","1","3","4","1440"
"70,117","70","117","5","289","360","1443","2","649","3","794"
"128,99","128","99","5","288","360","1439","4","1416","1","23"
"131,145","131","145","5","287","360","1434","5","1434","0","0"
"122,158","122","158","5","286","360","1432","4","1364","1","68"
"130,131","130","131","5","285","360","1425","2","666","3","759"
"97,154","97","154","5","275","360","1373","3","760","2","613"
"130,164","130","164","5","275","360","1376","4","1285","1","91"
"141,90","141","90","5","273","360","1366","3","958","2","408"
"89,146","89","146","5","272","360","1360","0","0","5","1360"
"110,177","110","177","5","270","296","1350","2","420","3","930"
"128,165","128","165","5","269","360","1346","3","859","2","487"
"118,191","118","191","5","269","360","1346","4","1115","1","231"
"136,106","136","106","5","243","360","1217","1","100","4","1117"
"134,80","134","80","5","239","360","1193","0","0","5","1193"
"159,120","159","120","5","239","360","1194","4","834","1","360"
"100,136","100","136","5","237","336","1187","2","720","3","467"
"69,118","69","118","5","236","292","1178","0","0","5","1178"
"126,154","126","154","5","235","358","1173","3","737","2","436"
"139,124","139","124","5","228","249","1139","1","44","4","1095"
"128,164","128","164","5","218","244","1088","4","844","1","244"
"138,92","138","92","5","204","129","1021","2","444","3","577"
"121,122","121","122","5","195","129","973","3","542","2","431"
"117,127","117","127","5","195","149","976","5","976","0","0"
"126,158","126","158","5","192","122","959","5","959","0","0"
"137,105","137","105","5","178","124","888","0","0","5","888"
"112,129","112","129","5","173","136","867","5","867","0","0"
"136,126","136","126","5","165","132","823","1","196","4","627"
"97,156","97","156","5","162","129","810","2","64","3","746"
"147,72","147","72","5","155","114","776","1","25","4","751"
"85,103","85","103","5","131","71","656","0","0","5","656"
"154,162","154","162","5","128","49","639","5","639","0","0"
"119,125","119","125","5","109","49","543","4","538","1","5"
"88,102","88","102","5","99","39","495","2","415","3","80"
"86,102","86","102","5","66","64","328","1","106","4","222"
"100,87","100","87","5","42","22","209","0","0","5","209"
"148,117","148","117","4","360","360","1440","3","1080","1","360"
"136,108","136","108","4","360","360","1440","3","1080","1","360"
"100,138","100","138","4","360","360","1440","2","720","2","720"
"105,142","105","142","4","360","360","1440","4","1440","0","0"
"157,73","157","73","4","360","360","1440","2","720","2","720"
"111,161","111","161","4","360","360","1440","2","720","2","720"
"121,108","121","108","4","360","360","1440","0","0","4","1440"
"194,80","194","80","4","360","360","1440","2","720","2","720"
"72,154","72","154","4","360","360","1440","1","360","3","1080"
"115,129","115","129","4","360","360","1440","2","720","2","720"
"84,188","84","188","4","360","360","1440","1","360","3","1080"
"102,124","102","124","4","353","360","1411","3","1051","1","360"
"162,102","162","102","4","349","360","1395","3","1035","1","360"
"92,143","92","143","4","348","360","1392","2","720","2","672"
"127,107","127","107","4","345","360","1379","2","659","2","720"
"110,181","110","181","4","332","360","1329","4","1329","0","0"
"138,125","138","125","4","330","360","1318","1","238","3","1080"
"139,86","139","86","4","328","360","1313","0","0","4","1313"
"185,80","185","80","4","323","360","1293","1","360","3","933"
"116,159","116","159","4","316","342","1264","3","939","1","325"
"111,129","111","129","4","311","360","1245","2","720","2","525"
"116,168","116","168","4","309","360","1236","4","1236","0","0"
"148,72","148","72","4","306","360","1223","2","720","2","503"
"89,182","89","182","4","306","360","1225","1","360","3","865"
"116,149","116","149","4","299","304","1197","1","229","3","968"
"127,127","127","127","4","298","325","1191","2","541","2","650"
"152,90","152","90","4","298","360","1191","0","0","4","1191"
"110,174","110","174","4","296","352","1182","4","1182","0","0"
"68,120","68","120","4","293","360","1173","2","720","2","453"
"87,116","87","116","4","293","355","1173","1","360","3","813"
"182,69","182","69","4","290","360","1159","4","1159","0","0"
"142,101","142","101","4","289","360","1157","4","1157","0","0"
"82,192","82","192","4","284","360","1137","4","1137","0","0"
"88,132","88","132","4","282","360","1129","1","360","3","769"
"73,180","73","180","4","282","310","1130","3","770","1","360"
"133,114","133","114","4","281","332","1123","0","0","4","1123"
"118,186","118","186","4","280","360","1122","4","1122","0","0"
"90,133","90","133","4","280","360","1120","2","400","2","720"
"135,96","135","96","4","279","360","1117","4","1117","0","0"
"77,104","77","104","4","278","360","1112","2","392","2","720"
"146,135","146","135","4","276","360","1105","4","1105","0","0"
"180,96","180","96","4","276","360","1106","4","1106","0","0"
"124,138","124","138","4","276","360","1105","3","745","1","360"
"125,139","125","139","4","275","360","1099","2","720","2","379"
"126,140","126","140","4","272","360","1090","2","720","2","370"
"168,72","168","72","4","271","360","1084","2","720","2","364"
"108,130","108","130","4","270","295","1080","4","1080","0","0"
"94,135","94","135","4","270","343","1078","0","0","4","1078"
"144,84","144","84","4","270","328","1082","2","362","2","720"
"86,153","86","153","4","269","352","1076","1","360","3","716"
"101,135","101","135","4","269","328","1077","1","296","3","781"
"142,88","142","88","4","266","329","1062","4","1062","0","0"
"180,75","180","75","4","258","335","1033","4","1033","0","0"
"101,134","101","134","4","256","278","1024","3","828","1","196"
"113,129","113","129","4","254","292","1016","1","357","3","659"
"128,101","128","101","4","245","300","979","0","0","4","979"
"129,164","129","164","4","243","248","972","1","116","3","856"
"106,142","106","142","4","234","260","936","4","936","0","0"
"133,126","133","126","4","232","268","928","0","0","4","928"
"120,137","120","137","4","226","248","904","2","365","2","539"
"111,164","111","164","4","222","243","887","2","400","2","487"
"134,126","134","126","4","220","229","881","1","62","3","819"
"128,126","128","126","4","216","191","863","3","503","1","360"
"137,124","137","124","4","210","214","838","3","478","1","360"
"121,158","121","158","4","210","174","841","3","643","1","198"
"110,182","110","182","4","210","232","839","2","465","2","374"
"137,103","137","103","4","209","224","836","1","27","3","809"
"115,127","115","127","4","208","229","830","2","459","2","371"
"105,170","105","170","4","208","206","831","3","772","1","59"
"131,164","131","164","4","206","177","823","4","823","0","0"
"106,120","106","120","4","205","205","819","2","461","2","358"
"94,142","94","142","4","200","172","799","2","345","2","454"
"161,72","161","72","4","200","197","798","1","85","3","713"
"154,129","154","129","4","197","201","789","3","429","1","360"
"106,170","106","170","4","197","202","789","2","385","2","404"
"114,129","114","129","4","196","198","785","2","389","2","396"
"109,144","109","144","4","196","205","784","2","215","2","569"
"113,163","113","163","4","195","208","781","2","416","2","365"
"123,119","123","119","4","195","204","779","1","360","3","419"
"146,72","146","72","4","190","177","760","3","400","1","360"
"126,128","126","128","4","189","192","757","2","385","2","372"
"109,141","109","141","4","169","150","677","1","211","3","466"
"184,146","184","146","4","165","134","659","3","628","1","31"
"128,118","128","118","4","158","117","630","4","630","0","0"
"136,125","136","125","4","157","150","627","1","84","3","543"
"138,103","138","103","4","155","128","621","0","0","4","621"
"112,163","112","163","4","151","94","605","3","245","1","360"
"138,64","138","64","4","151","99","604","2","498","2","106"
"67,119","67","119","4","148","132","590","2","437","2","153"
"113,160","113","160","4","137","86","549","2","173","2","376"
"119,191","119","191","4","131","60","523","4","523","0","0"
"98,91","98","91","4","116","47","462","1","7","3","455"
"121,138","121","138","4","116","112","465","2","325","2","140"
"148,113","148","113","4","112","114","447","0","0","4","447"
"119,124","119","124","4","96","85","386","4","386","0","0"
"131,126","131","126","4","90","107","362","1","127","3","235"
"98,92","98","92","4","85","34","339","0","0","4","339"
"152,167","152","167","4","56","45","225","4","225","0","0"
"118,84","118","84","3","360","360","1080","0","0","3","1080"
"183,88","183","88","3","360","360","1080","2","720","1","360"
"157,94","157","94","3","360","360","1080","3","1080","0","0"
"130,146","130","146","3","360","360","1080","3","1080","0","0"
"92,165","92","165","3","360","360","1080","2","720","1","360"
"158,107","158","107","3","360","360","1080","2","720","1","360"
"155,122","155","122","3","360","360","1080","1","360","2","720"
"96,155","96","155","3","360","360","1080","3","1080","0","0"
"90,134","90","134","3","360","360","1080","2","720","1","360"
"75,180","75","180","3","360","360","1080","0","0","3","1080"
"107,142","107","142","3","360","360","1080","2","720","1","360"
"90,112","90","112","3","360","360","1080","0","0","3","1080"
"92,163","92","163","3","360","360","1080","1","360","2","720"
"93,165","93","165","3","360","360","1080","1","360","2","720"
"136,109","136","109","3","360","360","1080","1","360","2","720"
"142,122","142","122","3","360","360","1080","0","0","3","1080"
"126,155","126","155","3","360","360","1080","0","0","3","1080"
"71,191","71","191","3","360","360","1080","1","360","2","720"
"80,170","80","170","3","360","360","1080","3","1080","0","0"
"190,132","190","132","3","360","360","1080","3","1080","0","0"
"140,111","140","111","3","360","360","1080","2","720","1","360"
"82,190","82","190","3","360","360","1080","2","720","1","360"
"144,91","144","91","3","360","360","1079","0","0","3","1079"
"68,130","68","130","3","360","360","1080","2","720","1","360"
"86,184","86","184","3","360","360","1080","3","1080","0","0"
"186,65","186","65","3","360","360","1080","0","0","3","1080"
"80,175","80","175","3","360","360","1080","2","720","1","360"
"95,162","95","162","3","360","360","1080","1","360","2","720"
"97,149","97","149","3","360","360","1080","2","720","1","360"
"142,81","142","81","3","360","360","1080","0","0","3","1080"
"175,82","175","82","3","360","360","1080","0","0","3","1080"
"184,100","184","100","3","360","360","1080","3","1080","0","0"
"132,116","132","116","3","357","360","1070","2","710","1","360"
"94,141","94","141","3","357","360","1070","1","360","2","710"
"91,164","91","164","3","357","360","1072","1","360","2","712"
"179,88","179","88","3","352","360","1057","2","697","1","360"
"170,107","170","107","3","351","360","1054","2","694","1","360"
"124,137","124","137","3","350","360","1051","0","0","3","1051"
"152,66","152","66","3","346","360","1037","1","360","2","677"
"111,104","111","104","3","342","360","1027","0","0","3","1027"
"136,99","136","99","3","341","360","1022","3","1022","0","0"
"85,186","85","186","3","339","360","1017","1","360","2","657"
"96,130","96","130","3","338","360","1015","3","1015","0","0"
"157,123","157","123","3","337","360","1011","0","0","3","1011"
"132,144","132","144","3","335","360","1005","3","1005","0","0"
"180,101","180","101","3","333","360","998","3","998","0","0"
"179,74","179","74","3","333","360","998","3","998","0","0"
"118,67","118","67","3","331","360","992","0","0","3","992"
"112,138","112","138","3","331","360","992","3","992","0","0"
"69,120","69","120","3","330","360","989","0","0","3","989"
"123,138","123","138","3","326","360","977","3","977","0","0"
"126,152","126","152","3","326","360","979","2","619","1","360"
"117,124","117","124","3","326","360","979","3","979","0","0"
"167,72","167","72","3","325","360","975","2","615","1","360"
"73,179","73","179","3","321","360","962","1","360","2","602"
"113,138","113","138","3","319","360","958","0","0","3","958"
"117,67","117","67","3","312","360","936","2","576","1","360"
"120,110","120","110","3","311","360","932","0","0","3","932"
"111,106","111","106","3","311","360","933","1","360","2","573"
"153,140","153","140","3","310","360","929","3","929","0","0"
"108,69","108","69","3","310","360","929","1","360","2","569"
"119,67","119","67","3","306","360","919","1","199","2","720"
"141,186","141","186","3","304","360","912","1","360","2","552"
"108,108","108","108","3","303","360","910","2","720","1","190"
"144,121","144","121","3","299","360","897","2","537","1","360"
"139,92","139","92","3","299","360","898","1","360","2","538"
"134,75","134","75","3","297","360","890","2","530","1","360"
"70,131","70","131","3","296","360","888","1","168","2","720"
"109,140","109","140","3","295","360","884","3","884","0","0"
"67,125","67","125","3","294","360","883","1","360","2","523"
"93,166","93","166","3","293","360","878","1","360","2","518"
"122,138","122","138","3","291","357","872","1","357","2","515"
"127,119","127","119","3","285","360","856","3","856","0","0"
"82,135","82","135","3","284","360","853","0","0","3","853"
"108,170","108","170","3","284","360","852","1","360","2","492"
"120,111","120","111","3","281","264","842","0","0","3","842"
"188,134","188","134","3","279","256","838","0","0","3","838"
"146,115","146","115","3","277","312","830","0","0","3","830"
"65,179","65","179","3","275","360","825","1","360","2","465"
"178,74","178","74","3","274","360","823","3","823","0","0"
"121,111","121","111","3","274","360","823","0","0","3","823"
"111,165","111","165","3","272","360","815","2","455","1","360"
"154,136","154","136","3","272","263","817","1","263","2","554"
"133,132","133","132","3","271","236","812","2","596","1","216"
"190,134","190","134","3","271","360","814","1","360","2","454"
"127,164","127","164","3","271","360","812","1","360","2","452"
"162,73","162","73","3","270","234","811","1","217","2","594"
"140,110","140","110","3","268","360","803","2","443","1","360"
"132,96","132","96","3","266","360","799","0","0","3","799"
"108,183","108","183","3","264","360","791","3","791","0","0"
"110,144","110","144","3","262","360","786","0","0","3","786"
"100,126","100","126","3","262","360","787","1","360","2","427"
"125,118","125","118","3","260","355","781","3","781","0","0"
"72,189","72","189","3","259","360","777","2","720","1","57"
"92,144","92","144","3","257","360","770","1","360","2","410"
"74,104","74","104","3","257","360","770","0","0","3","770"
"106,137","106","137","3","255","360","764","2","404","1","360"
"80,172","80","172","3","255","360","765","3","765","0","0"
"156,123","156","123","3","254","209","763","1","209","2","554"
"92,132","92","132","3","253","360","758","0","0","3","758"
"75,191","75","191","3","252","360","757","3","757","0","0"
"151,160","151","160","3","252","329","755","0","0","3","755"
"138,186","138","186","3","252","360","755","3","755","0","0"
"126,127","126","127","3","251","360","752","1","360","2","392"
"150,127","150","127","3","251","301","754","1","93","2","661"
"132,110","132","110","3","251","360","754","0","0","3","754"
"123,136","123","136","3","251","360","753","2","393","1","360"
"87,184","87","184","3","250","360","750","1","360","2","390"
"134,99","134","99","3","250","360","750","1","360","2","390"
"172,90","172","90","3","249","360","746","0","0","3","746"
"142,78","142","78","3","248","360","745","0","0","3","745"
"109,68","109","68","3","248","360","745","0","0","3","745"
"130,145","130","145","3","248","360","743","3","743","0","0"
"138,126","138","126","3","247","360","741","0","0","3","741"
"181,68","181","68","3","247","360","740","3","740","0","0"
"130,147","130","147","3","246","360","738","3","738","0","0"
"140,112","140","112","3","246","360","737","2","720","1","17"
"113,161","113","161","3","245","360","736","0","0","3","736"
"110,143","110","143","3","245","298","735","0","0","3","735"
"103,96","103","96","3","244","267","733","2","373","1","360"
"128,130","128","130","3","244","336","732","2","696","1","36"
"118,85","118","85","3","244","360","731","0","0","3","731"
"110,166","110","166","3","244","360","733","2","720","1","13"
"118,174","118","174","3","243","360","730","3","730","0","0"
"180,69","180","69","3","243","360","730","1","360","2","370"
"144,88","144","88","3","242","360","727","1","7","2","720"
"99,184","99","184","3","241","360","724","1","4","2","720"
"109,110","109","110","3","241","347","724","1","17","2","707"
"175,119","175","119","3","240","339","720","3","720","0","0"
"139,126","139","126","3","239","180","718","2","540","1","178"
"104,118","104","118","3","238","240","715","1","115","2","600"
"87,161","87","161","3","238","276","714","0","0","3","714"
"146,163","146","163","3","232","218","695","3","695","0","0"
"109,182","109","182","3","230","304","689","3","689","0","0"
"130,130","130","130","3","229","224","688","1","224","2","464"
"144,115","144","115","3","225","167","675","0","0","3","675"
"151,116","151","116","3","224","196","673","1","194","2","479"
"130,117","130","117","3","223","275","670","2","635","1","35"
"182,76","182","76","3","223","188","669","2","481","1","188"
"90,122","90","122","3","219","175","656","0","0","3","656"
"123,135","123","135","3","217","224","651","3","651","0","0"
"139,103","139","103","3","216","198","649","1","91","2","558"
"86,140","86","140","3","216","277","647","0","0","3","647"
"190,135","190","135","3","215","220","646","3","646","0","0"
"110,183","110","183","3","213","255","638","3","638","0","0"
"67,122","67","122","3","213","223","638","3","638","0","0"
"129,134","129","134","3","213","265","638","3","638","0","0"
"149,118","149","118","3","212","207","636","2","429","1","207"
"117,125","117","125","3","212","153","636","3","636","0","0"
"152,176","152","176","3","209","264","626","1","79","2","547"
"107,184","107","184","3","207","224","620","2","584","1","36"
"124,133","124","133","3","200","172","601","1","360","2","241"
"183,70","183","70","3","199","127","596","2","469","1","127"
"87,154","87","154","3","198","179","593","1","360","2","233"
"152,91","152","91","3","197","214","591","1","17","2","574"
"91,132","91","132","3","193","199","579","0","0","3","579"
"140,134","140","134","3","182","121","546","3","546","0","0"
"110,180","110","180","3","181","164","544","2","524","1","20"
"190,133","190","133","3","180","95","541","3","541","0","0"
"133,133","133","133","3","179","137","538","2","497","1","41"
"110,106","110","106","3","175","120","525","1","120","2","405"
"178,95","178","95","3","175","142","525","2","502","1","23"
"92,164","92","164","3","172","100","516","3","516","0","0"
"116,79","116","79","3","171","116","512","0","0","3","512"
"91,134","91","134","3","166","151","497","1","325","2","172"
"91,131","91","131","3","164","83","491","1","360","2","131"
"124,146","124","146","3","163","115","488","1","360","2","128"
