"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"84,111","84","111","1","19","19","19","0","0","1","19"
"98,89","98","89","1","19","19","19","0","0","1","19"
"116,165","116","165","1","19","19","19","1","19","0","0"
"161,168","161","168","1","19","19","19","1","19","0","0"
"131,109","131","109","1","18","18","18","1","18","0","0"
"181,148","181","148","1","18","18","18","0","0","1","18"
"136,176","136","176","1","18","18","18","1","18","0","0"
"124,141","124","141","1","18","18","18","0","0","1","18"
"100,76","100","76","1","18","18","18","0","0","1","18"
"154,75","154","75","1","17","17","17","0","0","1","17"
"148,113","148","113","1","17","17","17","0","0","1","17"
"98,157","98","157","1","17","17","17","1","17","0","0"
"100,81","100","81","1","17","17","17","1","17","0","0"
"113,119","113","119","1","16","16","16","0","0","1","16"
"95,162","95","162","1","16","16","16","0","0","1","16"
"76,151","76","151","1","16","16","16","0","0","1","16"
"126,156","126","156","1","16","16","16","0","0","1","16"
"94,177","94","177","1","15","15","15","1","15","0","0"
"69,119","69","119","1","15","15","15","0","0","1","15"
"132,129","132","129","1","15","15","15","0","0","1","15"
"67,118","67","118","1","15","15","15","0","0","1","15"
"141,138","141","138","1","15","15","15","1","15","0","0"
"84,79","84","79","1","14","14","14","1","14","0","0"
"87,77","87","77","1","14","14","14","0","0","1","14"
"82,94","82","94","1","14","14","14","0","0","1","14"
"179,97","179","97","1","13","13","13","0","0","1","13"
"86,102","86","102","1","13","13","13","1","13","0","0"
"98,172","98","172","1","13","13","13","0","0","1","13"
"119,120","119","120","1","13","13","13","1","13","0","0"
"127,118","127","118","1","13","13","13","1","13","0","0"
"113,118","113","118","1","12","12","12","0","0","1","12"
"145,89","145","89","1","12","12","12","0","0","1","12"
"128,165","128","165","1","12","12","12","1","12","0","0"
"91,133","91","133","1","11","11","11","0","0","1","11"
"72,182","72","182","1","11","11","11","1","11","0","0"
"110,80","110","80","1","11","11","11","0","0","1","11"
"169,162","169","162","1","11","11","11","1","11","0","0"
"118,158","118","158","1","11","11","11","1","11","0","0"
"135,176","135","176","1","11","11","11","0","0","1","11"
"112,140","112","140","1","10","10","10","0","0","1","10"
"102,132","102","132","1","10","10","10","1","10","0","0"
"120,113","120","113","1","10","10","10","1","10","0","0"
"138,64","138","64","1","10","10","10","0","0","1","10"
"87,174","87","174","1","10","10","10","1","10","0","0"
"88,78","88","78","1","10","10","10","0","0","1","10"
"68,120","68","120","1","9","9","9","0","0","1","9"
"94,173","94","173","1","9","9","9","1","9","0","0"
"80,138","80","138","1","9","9","9","0","0","1","9"
"130,126","130","126","1","9","9","9","0","0","1","9"
"109,143","109","143","1","9","9","9","0","0","1","9"
"133,114","133","114","1","9","9","9","0","0","1","9"
"115,83","115","83","1","8","8","8","0","0","1","8"
"74,182","74","182","1","8","8","8","0","0","1","8"
"158,103","158","103","1","8","8","8","1","8","0","0"
"175,163","175","163","1","8","8","8","1","8","0","0"
"86,139","86","139","1","8","8","8","0","0","1","8"
"126,164","126","164","1","7","7","7","0","0","1","7"
"98,149","98","149","1","7","7","7","0","0","1","7"
"101,123","101","123","1","7","7","7","0","0","1","7"
"122,136","122","136","1","7","7","7","0","0","1","7"
"124,150","124","150","1","7","7","7","0","0","1","7"
"158,121","158","121","1","7","7","7","0","0","1","7"
"144,170","144","170","1","7","7","7","0","0","1","7"
"180,96","180","96","1","7","7","7","1","7","0","0"
"101,131","101","131","1","7","7","7","1","7","0","0"
"129,166","129","166","1","7","7","7","1","7","0","0"
"114,67","114","67","1","7","7","7","0","0","1","7"
"179,111","179","111","1","7","7","7","0","0","1","7"
"134,174","134","174","1","7","7","7","0","0","1","7"
"165,173","165","173","1","7","7","7","1","7","0","0"
"132,97","132","97","1","6","6","6","1","6","0","0"
"164,153","164","153","1","6","6","6","0","0","1","6"
"86,185","86","185","1","6","6","6","1","6","0","0"
"108,139","108","139","1","6","6","6","1","6","0","0"
"175,156","175","156","1","6","6","6","1","6","0","0"
"89,75","89","75","1","6","6","6","0","0","1","6"
"100,82","100","82","1","6","6","6","1","6","0","0"
"135,133","135","133","1","5","5","5","0","0","1","5"
"168,146","168","146","1","5","5","5","0","0","1","5"
"111,107","111","107","1","5","5","5","0","0","1","5"
"90,95","90","95","1","5","5","5","0","0","1","5"
"178,168","178","168","1","5","5","5","1","5","0","0"
"106,75","106","75","1","5","5","5","0","0","1","5"
"176,151","176","151","1","4","4","4","0","0","1","4"
"110,164","110","164","1","4","4","4","1","4","0","0"
"76,159","76","159","1","4","4","4","0","0","1","4"
"185,145","185","145","1","3","3","3","1","3","0","0"
"86,151","86","151","1","3","3","3","1","3","0","0"
"162,113","162","113","1","3","3","3","0","0","1","3"
"172,162","172","162","1","3","3","3","1","3","0","0"
"171,149","171","149","1","2","2","2","1","2","0","0"
"75,91","75","91","1","1","1","1","0","0","1","1"
"177,169","177","169","1","0","0","0","1","0","0","0"
"166,173","166","173","1","0","0","0","1","0","0","0"
