"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"186,65","186","65","1","36","36","36","0","0","1","36"
"84,173","84","173","1","36","36","36","0","0","1","36"
"108,77","108","77","1","36","36","36","1","36","0","0"
"90,83","90","83","1","36","36","36","0","0","1","36"
"172,152","172","152","1","35","35","35","1","35","0","0"
"68,118","68","118","1","35","35","35","0","0","1","35"
"137,96","137","96","1","34","34","34","1","34","0","0"
"78,89","78","89","1","33","33","33","0","0","1","33"
"127,137","127","137","1","33","33","33","0","0","1","33"
"137,65","137","65","1","33","33","33","0","0","1","33"
"92,95","92","95","1","33","33","33","0","0","1","33"
"114,159","114","159","1","33","33","33","1","33","0","0"
"122,68","122","68","1","33","33","33","0","0","1","33"
"85,150","85","150","1","32","32","32","1","32","0","0"
"110,144","110","144","1","32","32","32","0","0","1","32"
"119,121","119","121","1","32","32","32","1","32","0","0"
"147,181","147","181","1","31","31","31","0","0","1","31"
"131,98","131","98","1","31","31","31","0","0","1","31"
"112,117","112","117","1","31","31","31","0","0","1","31"
"142,106","142","106","1","30","30","30","1","30","0","0"
"110,160","110","160","1","30","30","30","1","30","0","0"
"114,118","114","118","1","30","30","30","0","0","1","30"
"156,133","156","133","1","30","30","30","0","0","1","30"
"152,174","152","174","1","30","30","30","1","30","0","0"
"76,92","76","92","1","29","29","29","0","0","1","29"
"133,137","133","137","1","29","29","29","0","0","1","29"
"131,127","131","127","1","29","29","29","0","0","1","29"
"164,157","164","157","1","29","29","29","1","29","0","0"
"157,158","157","158","1","28","28","28","1","28","0","0"
"130,99","130","99","1","28","28","28","0","0","1","28"
"76,192","76","192","1","28","28","28","0","0","1","28"
"96,80","96","80","1","28","28","28","1","28","0","0"
"173,108","173","108","1","28","28","28","0","0","1","28"
"182,162","182","162","1","27","27","27","1","27","0","0"
"138,126","138","126","1","27","27","27","0","0","1","27"
"94,118","94","118","1","27","27","27","0","0","1","27"
"79,166","79","166","1","26","26","26","0","0","1","26"
"98,93","98","93","1","26","26","26","0","0","1","26"
"91,92","91","92","1","26","26","26","0","0","1","26"
"135,132","135","132","1","25","25","25","0","0","1","25"
"109,136","109","136","1","25","25","25","1","25","0","0"
"133,77","133","77","1","25","25","25","0","0","1","25"
"172,124","172","124","1","24","24","24","1","24","0","0"
"120,152","120","152","1","24","24","24","1","24","0","0"
"98,160","98","160","1","24","24","24","0","0","1","24"
"141,89","141","89","1","24","24","24","1","24","0","0"
"147,164","147","164","1","24","24","24","0","0","1","24"
"147,80","147","80","1","24","24","24","1","24","0","0"
"98,102","98","102","1","24","24","24","1","24","0","0"
"137,102","137","102","1","23","23","23","0","0","1","23"
"172,83","172","83","1","23","23","23","1","23","0","0"
"104,131","104","131","1","23","23","23","1","23","0","0"
"78,134","78","134","1","23","23","23","0","0","1","23"
"179,161","179","161","1","22","22","22","1","22","0","0"
"127,118","127","118","1","22","22","22","0","0","1","22"
"121,110","121","110","1","22","22","22","0","0","1","22"
"160,98","160","98","1","22","22","22","0","0","1","22"
"131,78","131","78","1","22","22","22","1","22","0","0"
"91,93","91","93","1","22","22","22","0","0","1","22"
"175,124","175","124","1","21","21","21","1","21","0","0"
"91,79","91","79","1","21","21","21","0","0","1","21"
"116,120","116","120","1","21","21","21","1","21","0","0"
"144,111","144","111","1","21","21","21","1","21","0","0"
"136,133","136","133","1","21","21","21","1","21","0","0"
"123,137","123","137","1","21","21","21","0","0","1","21"
"153,142","153","142","1","20","20","20","1","20","0","0"
"166,115","166","115","1","20","20","20","1","20","0","0"
"165,157","165","157","1","20","20","20","0","0","1","20"
"147,110","147","110","1","20","20","20","1","20","0","0"
"163,65","163","65","1","19","19","19","0","0","1","19"
"95,80","95","80","1","19","19","19","1","19","0","0"
"161,163","161","163","1","18","18","18","1","18","0","0"
"108,111","108","111","1","18","18","18","0","0","1","18"
"194,127","194","127","1","18","18","18","0","0","1","18"
"175,118","175","118","1","18","18","18","1","18","0","0"
"165,160","165","160","1","18","18","18","1","18","0","0"
"88,115","88","115","1","18","18","18","1","18","0","0"
"163,158","163","158","1","17","17","17","1","17","0","0"
"79,171","79","171","1","17","17","17","0","0","1","17"
"176,107","176","107","1","16","16","16","1","16","0","0"
"90,138","90","138","1","16","16","16","0","0","1","16"
"149,127","149","127","1","16","16","16","0","0","1","16"
"68,124","68","124","1","15","15","15","0","0","1","15"
"109,141","109","141","1","14","14","14","1","14","0","0"
"124,137","124","137","1","14","14","14","0","0","1","14"
"175,92","175","92","1","14","14","14","1","14","0","0"
"86,84","86","84","1","14","14","14","0","0","1","14"
"91,98","91","98","1","14","14","14","0","0","1","14"
"179,149","179","149","1","14","14","14","0","0","1","14"
"83,81","83","81","1","13","13","13","0","0","1","13"
"99,177","99","177","1","13","13","13","1","13","0","0"
"70,106","70","106","1","13","13","13","0","0","1","13"
"93,92","93","92","1","12","12","12","1","12","0","0"
"175,158","175","158","1","12","12","12","1","12","0","0"
"139,133","139","133","1","12","12","12","1","12","0","0"
"137,88","137","88","1","12","12","12","1","12","0","0"
"107,79","107","79","1","12","12","12","1","12","0","0"
"84,156","84","156","1","11","11","11","0","0","1","11"
"173,87","173","87","1","11","11","11","0","0","1","11"
"115,129","115","129","1","11","11","11","0","0","1","11"
"122,116","122","116","1","10","10","10","1","10","0","0"
"125,119","125","119","1","10","10","10","1","10","0","0"
"75,102","75","102","1","10","10","10","0","0","1","10"
"99,78","99","78","1","10","10","10","0","0","1","10"
"90,154","90","154","1","9","9","9","0","0","1","9"
"160,157","160","157","1","9","9","9","1","9","0","0"
"175,159","175","159","1","9","9","9","1","9","0","0"
"136,108","136","108","1","9","9","9","0","0","1","9"
"157,133","157","133","1","8","8","8","1","8","0","0"
"141,185","141","185","1","8","8","8","0","0","1","8"
"118,182","118","182","1","8","8","8","1","8","0","0"
"156,170","156","170","1","8","8","8","0","0","1","8"
"163,160","163","160","1","8","8","8","1","8","0","0"
"156,129","156","129","1","8","8","8","0","0","1","8"
"168,159","168","159","1","8","8","8","1","8","0","0"
"94,99","94","99","1","7","7","7","0","0","1","7"
"85,157","85","157","1","7","7","7","1","7","0","0"
"100,81","100","81","1","7","7","7","0","0","1","7"
"162,146","162","146","1","7","7","7","1","7","0","0"
"102,101","102","101","1","7","7","7","1","7","0","0"
"110,139","110","139","1","7","7","7","1","7","0","0"
"111,128","111","128","1","7","7","7","1","7","0","0"
"110,164","110","164","1","7","7","7","1","7","0","0"
"176,151","176","151","1","6","6","6","0","0","1","6"
"147,131","147","131","1","6","6","6","1","6","0","0"
"112,152","112","152","1","6","6","6","1","6","0","0"
"116,139","116","139","1","6","6","6","0","0","1","6"
"150,125","150","125","1","6","6","6","1","6","0","0"
"182,73","182","73","1","6","6","6","1","6","0","0"
"75,104","75","104","1","6","6","6","1","6","0","0"
"100,98","100","98","1","6","6","6","1","6","0","0"
"85,106","85","106","1","5","5","5","1","5","0","0"
"85,95","85","95","1","5","5","5","1","5","0","0"
"110,113","110","113","1","5","5","5","1","5","0","0"
"176,88","176","88","1","5","5","5","1","5","0","0"
"97,174","97","174","1","4","4","4","1","4","0","0"
"117,156","117","156","1","3","3","3","1","3","0","0"
"170,152","170","152","1","3","3","3","1","3","0","0"
"127,92","127","92","1","3","3","3","0","0","1","3"
"152,177","152","177","1","3","3","3","0","0","1","3"
"143,137","143","137","1","3","3","3","0","0","1","3"
"133,131","133","131","1","2","2","2","0","0","1","2"
"78,84","78","84","1","2","2","2","1","2","0","0"
"158,172","158","172","1","0","0","0","1","0","0","0"
