"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"148,173","148","173","1","46","46","46","1","46","0","0"
"108,87","108","87","1","46","46","46","1","46","0","0"
"142,109","142","109","1","45","45","45","0","0","1","45"
"127,162","127","162","1","45","45","45","0","0","1","45"
"105,119","105","119","1","44","44","44","0","0","1","44"
"119,125","119","125","1","44","44","44","0","0","1","44"
"162,152","162","152","1","44","44","44","1","44","0","0"
"162,113","162","113","1","44","44","44","0","0","1","44"
"151,142","151","142","1","43","43","43","0","0","1","43"
"98,81","98","81","1","42","42","42","0","0","1","42"
"152,73","152","73","1","42","42","42","1","42","0","0"
"86,103","86","103","1","42","42","42","0","0","1","42"
"111,80","111","80","1","41","41","41","0","0","1","41"
"146,88","146","88","1","40","40","40","1","40","0","0"
"149,121","149","121","1","40","40","40","0","0","1","40"
"100,77","100","77","1","40","40","40","1","40","0","0"
"94,132","94","132","1","40","40","40","0","0","1","40"
"96,114","96","114","1","40","40","40","1","40","0","0"
"92,91","92","91","1","40","40","40","0","0","1","40"
"117,87","117","87","1","39","39","39","0","0","1","39"
"87,153","87","153","1","39","39","39","0","0","1","39"
"137,93","137","93","1","39","39","39","1","39","0","0"
"125,133","125","133","1","38","38","38","0","0","1","38"
"173,110","173","110","1","38","38","38","1","38","0","0"
"84,169","84","169","1","38","38","38","1","38","0","0"
"112,76","112","76","1","38","38","38","0","0","1","38"
"135,125","135","125","1","37","37","37","1","37","0","0"
"130,91","130","91","1","37","37","37","0","0","1","37"
"80,103","80","103","1","37","37","37","1","37","0","0"
"135,184","135","184","1","37","37","37","0","0","1","37"
"112,168","112","168","1","36","36","36","1","36","0","0"
"172,156","172","156","1","36","36","36","1","36","0","0"
"146,144","146","144","1","35","35","35","0","0","1","35"
"120,112","120","112","1","35","35","35","1","35","0","0"
"123,150","123","150","1","34","34","34","1","34","0","0"
"179,152","179","152","1","34","34","34","1","34","0","0"
"152,92","152","92","1","34","34","34","0","0","1","34"
"192,78","192","78","1","33","33","33","1","33","0","0"
"101,70","101","70","1","33","33","33","0","0","1","33"
"111,128","111","128","1","33","33","33","1","33","0","0"
"136,95","136","95","1","33","33","33","1","33","0","0"
"94,89","94","89","1","32","32","32","0","0","1","32"
"96,104","96","104","1","32","32","32","0","0","1","32"
"167,127","167","127","1","32","32","32","1","32","0","0"
"99,184","99","184","1","31","31","31","1","31","0","0"
"166,151","166","151","1","31","31","31","1","31","0","0"
"100,80","100","80","1","31","31","31","1","31","0","0"
"107,70","107","70","1","31","31","31","0","0","1","31"
"159,120","159","120","1","31","31","31","0","0","1","31"
"79,101","79","101","1","31","31","31","1","31","0","0"
"151,151","151","151","1","31","31","31","1","31","0","0"
"137,101","137","101","1","30","30","30","1","30","0","0"
"152,179","152","179","1","30","30","30","1","30","0","0"
"136,106","136","106","1","30","30","30","0","0","1","30"
"120,78","120","78","1","30","30","30","1","30","0","0"
"138,62","138","62","1","30","30","30","0","0","1","30"
"108,162","108","162","1","30","30","30","1","30","0","0"
"135,109","135","109","1","29","29","29","1","29","0","0"
"129,134","129","134","1","28","28","28","1","28","0","0"
"83,112","83","112","1","28","28","28","0","0","1","28"
"149,136","149","136","1","28","28","28","0","0","1","28"
"97,82","97","82","1","28","28","28","1","28","0","0"
"74,85","74","85","1","27","27","27","0","0","1","27"
"108,107","108","107","1","27","27","27","1","27","0","0"
"88,175","88","175","1","27","27","27","0","0","1","27"
"154,172","154","172","1","27","27","27","1","27","0","0"
"178,124","178","124","1","27","27","27","0","0","1","27"
"95,183","95","183","1","27","27","27","0","0","1","27"
"86,95","86","95","1","26","26","26","0","0","1","26"
"81,172","81","172","1","26","26","26","0","0","1","26"
"133,130","133","130","1","25","25","25","1","25","0","0"
"115,148","115","148","1","25","25","25","0","0","1","25"
"94,87","94","87","1","25","25","25","0","0","1","25"
"144,142","144","142","1","25","25","25","1","25","0","0"
"189,133","189","133","1","25","25","25","0","0","1","25"
"120,85","120","85","1","25","25","25","0","0","1","25"
"182,161","182","161","1","25","25","25","1","25","0","0"
"167,157","167","157","1","24","24","24","1","24","0","0"
"180,148","180","148","1","24","24","24","0","0","1","24"
"86,93","86","93","1","24","24","24","0","0","1","24"
"99,81","99","81","1","23","23","23","0","0","1","23"
"181,124","181","124","1","23","23","23","1","23","0","0"
"68,119","68","119","1","23","23","23","1","23","0","0"
"182,119","182","119","1","23","23","23","1","23","0","0"
"86,102","86","102","1","23","23","23","0","0","1","23"
"81,157","81","157","1","23","23","23","0","0","1","23"
"135,133","135","133","1","23","23","23","1","23","0","0"
"149,167","149","167","1","22","22","22","0","0","1","22"
"129,128","129","128","1","22","22","22","1","22","0","0"
"163,159","163","159","1","22","22","22","1","22","0","0"
"94,97","94","97","1","22","22","22","0","0","1","22"
"92,100","92","100","1","21","21","21","0","0","1","21"
"90,85","90","85","1","21","21","21","0","0","1","21"
"173,88","173","88","1","21","21","21","0","0","1","21"
"144,79","144","79","1","21","21","21","0","0","1","21"
"110,174","110","174","1","21","21","21","1","21","0","0"
"179,64","179","64","1","21","21","21","0","0","1","21"
"118,107","118","107","1","21","21","21","1","21","0","0"
"129,135","129","135","1","20","20","20","0","0","1","20"
"156,107","156","107","1","20","20","20","1","20","0","0"
"163,154","163","154","1","20","20","20","1","20","0","0"
"156,175","156","175","1","20","20","20","0","0","1","20"
"120,157","120","157","1","20","20","20","1","20","0","0"
"130,102","130","102","1","20","20","20","0","0","1","20"
"95,177","95","177","1","20","20","20","1","20","0","0"
"152,124","152","124","1","19","19","19","1","19","0","0"
"181,149","181","149","1","19","19","19","0","0","1","19"
"105,94","105","94","1","19","19","19","0","0","1","19"
"152,168","152","168","1","19","19","19","1","19","0","0"
"157,136","157","136","1","18","18","18","0","0","1","18"
"90,94","90","94","1","18","18","18","0","0","1","18"
"98,190","98","190","1","18","18","18","1","18","0","0"
"124,187","124","187","1","16","16","16","0","0","1","16"
"131,117","131","117","1","16","16","16","0","0","1","16"
"82,150","82","150","1","16","16","16","1","16","0","0"
"138,132","138","132","1","16","16","16","1","16","0","0"
"168,88","168","88","1","16","16","16","1","16","0","0"
"78,92","78","92","1","15","15","15","0","0","1","15"
"179,102","179","102","1","15","15","15","1","15","0","0"
"112,164","112","164","1","15","15","15","1","15","0","0"
"190,143","190","143","1","15","15","15","1","15","0","0"
"142,88","142","88","1","14","14","14","0","0","1","14"
"120,105","120","105","1","14","14","14","1","14","0","0"
"99,77","99","77","1","14","14","14","1","14","0","0"
"180,97","180","97","1","14","14","14","1","14","0","0"
"93,87","93","87","1","14","14","14","0","0","1","14"
"159,166","159","166","1","14","14","14","1","14","0","0"
"146,106","146","106","1","13","13","13","0","0","1","13"
"109,69","109","69","1","13","13","13","1","13","0","0"
"69,116","69","116","1","13","13","13","1","13","0","0"
"144,84","144","84","1","13","13","13","1","13","0","0"
"162,115","162","115","1","13","13","13","0","0","1","13"
"95,95","95","95","1","13","13","13","0","0","1","13"
"84,175","84","175","1","13","13","13","0","0","1","13"
"172,152","172","152","1","13","13","13","1","13","0","0"
"152,148","152","148","1","13","13","13","0","0","1","13"
"170,93","170","93","1","13","13","13","0","0","1","13"
"168,163","168","163","1","13","13","13","1","13","0","0"
"167,178","167","178","1","12","12","12","1","12","0","0"
"82,92","82","92","1","12","12","12","0","0","1","12"
"148,136","148","136","1","12","12","12","1","12","0","0"
"180,116","180","116","1","12","12","12","0","0","1","12"
"162,155","162","155","1","12","12","12","1","12","0","0"
"116,119","116","119","1","11","11","11","1","11","0","0"
"73,166","73","166","1","11","11","11","0","0","1","11"
"80,149","80","149","1","11","11","11","1","11","0","0"
"86,80","86","80","1","11","11","11","1","11","0","0"
"97,175","97","175","1","10","10","10","1","10","0","0"
"112,128","112","128","1","10","10","10","1","10","0","0"
"114,114","114","114","1","10","10","10","1","10","0","0"
"89,88","89","88","1","10","10","10","1","10","0","0"
"80,173","80","173","1","10","10","10","1","10","0","0"
"93,142","93","142","1","9","9","9","1","9","0","0"
"93,76","93","76","1","9","9","9","1","9","0","0"
"177,90","177","90","1","9","9","9","0","0","1","9"
"161,176","161","176","1","9","9","9","0","0","1","9"
"84,80","84","80","1","9","9","9","0","0","1","9"
"145,86","145","86","1","9","9","9","1","9","0","0"
"77,105","77","105","1","9","9","9","1","9","0","0"
"132,108","132","108","1","9","9","9","0","0","1","9"
"148,165","148","165","1","8","8","8","0","0","1","8"
"176,106","176","106","1","8","8","8","0","0","1","8"
"180,149","180","149","1","8","8","8","0","0","1","8"
"122,79","122","79","1","8","8","8","0","0","1","8"
"138,135","138","135","1","8","8","8","1","8","0","0"
"144,92","144","92","1","7","7","7","0","0","1","7"
"124,64","124","64","1","7","7","7","0","0","1","7"
"138,93","138","93","1","7","7","7","1","7","0","0"
"87,84","87","84","1","6","6","6","1","6","0","0"
"78,103","78","103","1","6","6","6","1","6","0","0"
"144,97","144","97","1","6","6","6","0","0","1","6"
"135,103","135","103","1","6","6","6","1","6","0","0"
"94,158","94","158","1","6","6","6","1","6","0","0"
"79,86","79","86","1","6","6","6","0","0","1","6"
"119,121","119","121","1","6","6","6","1","6","0","0"
"170,106","170","106","1","5","5","5","0","0","1","5"
"153,179","153","179","1","5","5","5","0","0","1","5"
"147,84","147","84","1","4","4","4","0","0","1","4"
"134,133","134","133","1","4","4","4","0","0","1","4"
"115,159","115","159","1","4","4","4","0","0","1","4"
"93,164","93","164","1","4","4","4","0","0","1","4"
"90,138","90","138","1","4","4","4","1","4","0","0"
"185,112","185","112","1","3","3","3","1","3","0","0"
"160,121","160","121","1","3","3","3","0","0","1","3"
"156,81","156","81","1","3","3","3","0","0","1","3"
"158,157","158","157","1","3","3","3","1","3","0","0"
"113,137","113","137","1","3","3","3","0","0","1","3"
"183,96","183","96","1","3","3","3","1","3","0","0"
"101,177","101","177","1","3","3","3","0","0","1","3"
"91,99","91","99","1","3","3","3","0","0","1","3"
"156,78","156","78","1","2","2","2","1","2","0","0"
"106,72","106","72","1","2","2","2","1","2","0","0"
